티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	435.3999938964844	-3.9276297067740273	-13.266933486756106		-35.73431824406135	456.88499984741213	514.6985006713867	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	3910687522816.0	1.22	29.74	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.937672635377275	21.10478428424611	4.847217404707576	13.230071326869774	6.10101407396777	2.1685036563545657	0.5533616481038214	매우 불리	불리(<1)	20.70202814793554	615.6783171196029	41.40521951086187	보류	충분
9988.HK	9988.HK	China / Hong Kong	109.5	-6.4901781154170335	-13.30166480271039		-40.84278963299275	117.28999996185303	132.54774982452392	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2183371816960.0	94.0	4.34	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	13.602522038881027	-2.5508689096670483	-2.3295606480977606	22.09619307859884	12.486072925161418	1.7696671492340483	4.819204491306603	보통	안심(>=2)	33.47214585032283	145.26911299040108	32.66585661223844	보류	충분
3690.HK	3690.HK	China / Hong Kong	80.5999984741211	4.404147228345612	8.187917414927636		-24.176861561446337	85.98750038146973	87.06075004577637	N	N	중립	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	435111165952.0		-7.42	490.7			226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-6.008756003113746		490.7			판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	108.5999984741211	-4.736843443753425	12.016505304377056		-23.94958252573772	118.00499954223633	113.77525012969971	N	N	중립	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	290373468160.0	3.61	5.89	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.8367486005171425	2.4805587663312587	23.66544269567723	0.1048177631084147	10.995684950458784	매우 유망	안심(>=2)	55.83088539135446	328.8439149550777	202.802872537277	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	188.1999969482422	0.4805092802030897	4.6718541456677976		-23.620129216680386	197.21250038146974	196.1745001220703	N	N	중립	NTES	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	586469212160.0	1.6	11.76	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.7241183674002	15.208846569346823	8.081215098812931	8.628901239867517	18.404094603117294	0.468857687702059	2.318266723310467	매우 유망	안심(>=2)	45.30818920623459	532.8243050653188	183.1160009061283	매우 유망	충분
1810.HK	1810.HK	China / Hong Kong	26.920000076293945	-1.0294142602636058	-16.397517271870743		-54.718251083563295	27.608999967575073	32.22340000152588	N	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	678769721344.0		1.42	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.772197254509837	1.0033796704742808	3.727264738598081	13.484368184355006	156.2794016865734	0.08628372030370719	11.589671799965664	매우 유망	안심(>=2)	60.0	85.19999999999999	216.49331262457187	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	89.55000305175781	-23.198967218140165	-22.73511486385744		-44.20560557522878	100.64875011444092	119.86899978637695	N	N	주의	BIDU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	251933016064.0		-2.29	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	65.5783571240748	-7.439633819538957	-8.307798510335083		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	33.040000915527344	-25.48488768194338	-44.563755433863584		-64.02830542796751	39.72599983215332	54.256349906921386	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	139207245824.0	2.09	4.17	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.991142154660743	3.230802561847851	9.77845784601512	1.2107574966106958	21.402021519400073	0.05657210911189827	19.402747110930047	매우 유망	안심(>=2)	8.5	35.445	7.279052717405987	매우 유망	충분
1211.HK	1211.HK	China / Hong Kong	83.8499984741211	-5.147062186900309	-9.449244216181452		-26.382794248628905	90.01250019073487	94.76675006866455	N	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	745786769408.0	49.0	3.76	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-31.624197374037426	13.723642123805137	25.196441286638958	0.5446658902216656	5.406468677723477	헐값	안심(>=2)	58.892882573277916	221.43723847552496	164.08734943968767	보류	충분
2318.HK	2318.HK	China / Hong Kong	55.25	-2.89982685699659	-13.739270308303764		-24.77875793659614	56.36750020980835	61.2170001411438	N	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	1004068732928.0	5.71	9.73	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	158.03421161115463	10.18964197040977	6.681286200386016	1.5251018538647627	1.2160668879603145	보통	보통(1~1.5)	21.86257240077203	212.72282945951187	285.01869585432013	보류	충분
