티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
7203.T	7203.T	Japan Nikkei 225	3081.0	8.105263157894726	-16.774716369529983		-21.88133874239351	3005.4125	3190.0425	Y	N	상승전환/양호	TOYOTA MOTOR CORP	JPX	JPY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Toyota Motor Corporation designs, manufactures, assembles, and sells passenger vehicles, minivans and commercial vehicles, and related parts and accessories in Japan, North America, Europe, Asia, Central and South America, Oceania, Africa, the Middle East, and internationally. The company operates through Automotive, Financial Services, and All Other segments. The company offers subcompact and compact cars; mini-vehicles; mid-size, luxury, sports, and specialty cars; recreational and sport-utili	36662318989312.0	3.25	351.23	-19.24389192556021	16.22034398017016		20624512000000.0	25076787000000.0	17417669000000.0	43205469000000.0	39918854000000.0	-375.97851209810017	15.164205574561331	0.4921845366621659	9.84249213363921	16.22034398017016	0.6067992235967339	1.9781924857857216	헐값	양호(>=1.5)	40.94068796034032	14379.597832310332	366.71852750114675	양호	충분
6758.T	6758.T	Japan Nikkei 225	3885.0	9.159876369766785	15.350356294536827		-17.340425531914892	3680.825	3636.41	Y	Y	상승전환/양호	SONY GROUP CORPORATION	JPX	JPY	Technology	Consumer Electronics	Consumer Electronics	Sony Group Corporation develops, designs, produces, manufactures, supplies, and sells electronic equipment, instruments, and devices for consumer, professional, and industrial use in Japan, the United States, Europe, China, the Asia-Pacific, and internationally. The company operates through Game & Network Services, Music, Pictures, Entertainment Technology & Services, and Imaging & Sensing Solutions. It develops, designs, produces, manufactures, provides, and sells smartphones and image sensors;	22083488710656.0	90.0	186.48	44.4			2265213000000.0	824393000000.0	217593000000.0	1669669000000.0	8119011000000.0	246.62315677563646	254.68793700817133	6.555674054264385	19.510815332605983	44.4	0.439432777761396	6.888487113882633	매우 유망	안심(>=2)	8.5	1585.08	-59.20000000000001	양호	충분
9984.T	9984.T	Japan Nikkei 225	5590.0	-24.72394290331269	40.030060120240485		-35.24096385542169	5500.575	5058.82625	Y	Y	상승전환/양호	SOFTBANK GROUP CORP	JPX	JPY	Communication Services	Telecom Services	Telecom Services	SoftBank Group Corp. provides telecommunication services in Japan and internationally. It operates through Holding Company Investment Business, SoftBank Vision Funds, SoftBank, AI Computing Business, and Other segments. The company engages in Consumer Business, mobile services and broadband; mobile services and solutions; ICT service materials to corporate clients; media, advertising, and related services; and payment and financial services. It also offers semiconductor IP, chips, and related te	35430208634880.0	20.0	872.6	333.7234204895035			9633366000000.0	17433486000000.0	7251630000000.0	25663566000000.0	17621823000000.0	-1368.70054930395	-379.4860421838099	-6.7886590730556335	7.9746740193719345	333.7234204895035	0.023896057422864513	44.35584697634599	매우 유망	안심(>=2)	8.5	7417.1	32.68515205724509	보류	충분
6861.T	6861.T	Japan Nikkei 225	77720.0	-0.4483156141923961	23.521932612841702		-11.339265343372118	79643.75	67148.85	N	Y	상승전환/양호	KEYENCE CORP	JPX	JPY	Technology	Scientific & Technical Instruments	Scientific & Technical Instruments	Keyence Corporation, together with its subsidiaries, manufactures and sells electronic application equipment in Japan and internationally. The company offers photoelectric, fiber optic, laser, inductive proximity, positioning, vision, and specific solution sensors, as well as network communication units; laser profiler/3D laser snapshot sensor, laser displacement sensors, optical micrometer/laser micrometer, spectral interference displacement sensor, inductive displacement sensors, and LVDT/cont	19132808429568.0	71.0	1834.19	11.671466126183972	7.043275268619209		2390802000000.0	0.0	0.0	0.0	3471471000000.0	9857.955506929393	1658.8342414124036	2.134372415610401	36.998372302253635	7.043275268619209	5.253006717925273	2.109370505033419	매우 불리	안심(>=2)	22.586550537238416	41428.02512989733	-46.695798854995715	보류	충분
8035.T	8035.T	Japan Nikkei 225	53320.0	-10.311185870479388	25.164319248826295		-32.33502538071066	59419.75	48126.4	N	Y	상승전환/양호	TOKYO ELECTRON	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Tokyo Electron Limited, together with its subsidiaries, develops, manufactures, and sells semiconductor production equipment in Japan, South Korea, Taiwan, China, North America, Europe, and internationally. The company provides coaters/developers, plasma etch systems, cleaning systems, deposition systems, test systems, 3D integration systems, SiC Epitaxial CVD systems, and gas cluster beam systems, as well as other deposition and lithography and other products. It also offers engineering service	25367937024000.0	1.4	1253.02	5.572350877450916	6.798560410225418		561248000000.0	0.0	0.0	0.0	2069994000000.0	1235.4212726490891	705.0257904492299	1.3222539205724493	41.56723653840395	6.798560410225418	6.114123289378216	0.19723611894793086	매우 불리	불리(<1)	22.097120820450836	27688.134330441306	-48.07176607194054	보류	충분
6954.T	6954.T	Japan Nikkei 225	5931.0	-22.450313807531387	-10.190793458509994		-29.62743236829616	6440.8	6483.42	N	N	주의	FANUC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Fanuc Corporation engages in the development, manufacture, sale, and maintenance services of products used in automated production systems in Japan, the United States, Europe, China, the rest of Asia, and internationally. It offers CNC series, robots, and robomachine products, such as, compact machining centers, electric injection molding machines, wire electrical discharge machines; and field system basic package, and AI servo monitors, as well as servo motors, lasers. The company was incorpora	5585425661952.0	1.81	178.52	12.866892116266925	-0.7965405408966175		789671000000.0	0.0	0.0	0.0	1864871000000.0	849.8389171637367	247.21782470961674	4.168231743544372	28.462699321287605	-0.7965405408966175		0.035606582765163236	판정불가	불리(<1)	6.906918918206765	1233.0231652782718	-79.21053506527952	보류	일부부족
6857.T	6857.T	Japan Nikkei 225	33090.0	23.63160844386325	28.629737609329453		-12.41397564849126	32176.125	26256.825	Y	Y	상승전환/양호	ADVANTEST CORP	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Advantest Corporation, together with its subsidiaries, manufactures and sells semiconductors, component test systems, and mechatronics-related products in Japan, rest of Asia, the Americas, and Europe. The company offers automated test equipment, including system on chip, power device, and memory test systems, as well as burn-in and SSD test systems; and metrology and SEM tools. It also provides component test systems, such as die level, SoC, and memory test handlers, as well as change kits, and	24904267202560.0	18.0	516.2	132.8824832327193	42.25059773479647		339966000000.0	0.0	0.0	20192000000.0	795726000000.0	470.68348770452883	414.1764373901661	1.2516664774559265	63.191236947492186	42.25059773479647	1.4956294191182427	0.9534644461044623	보통	불리(<1)	60.0	30972.000000000004	-6.400725294650944	보류	충분
6594.T	6594.T	Japan Nikkei 225	2611.0	-5.8420483231157565	15.225066195939974		-9.934460158675407	2623.675	2396.13	N	Y	상승전환/양호	NIDEC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Nidec Corporation, together with its subsidiaries, develops, manufactures, and sells motors, electronics and optical components, and other related products in Japan and internationally. The company offers medium- and large-size motors, small-size and precision motors, fans and blowers, motor-related products, units and modules, automotive components, mechanical equipment/machine tools, inspection and measuring equipment, electronic devices, as well as mold, molding, cutting, and machining compon	3223423287296.0	1.92	104.96	32.067815676348886	6.581109751515668		248811000000.0	0.0	257559000000.0	636046000000.0	1719296000000.0	217.05388229526966	118.29175311926029	4.530515247769448	22.808175664107573	6.581109751515668	3.4657035857599423	0.3727220395313583	매우 불리	불리(<1)	21.662219503031338	2273.666559038169	-12.919702832701308	보류	충분
9432.T	9432.T	Japan Nikkei 225	172.60000610351562	18.219182262681933	13.477974475588251		-1.7084281866320161	159.0849994659424	154.24850006103514	Y	Y	상승전환/양호	NTT INC	JPX	JPY	Communication Services	Telecom Services	Telecom Services	NTT, Inc. operates as a telecommunications company in Japan and internationally. The company operates through the Comprehensive ICT Business, Regional Communications Business, Global Solutions Business, and Others segments. Its Comprehensive ICT Business segment offers mobile phone and fiber-optic broadband services; financial, content, and lifestyle services; and corporate communication services and solutions. This segment also engages in engineering, system development, and related businesses.	13707068309504.0	3.13	12.62	3.7015407753475893	-5.093357650896701		4814410000000.0	11315960000000.0	4395648000000.0	16919540000000.0	9727623000000.0	-80.06538387353686	-9.489081991322506	-5.497729812148151	20.021029316723652	-5.093357650896701		-0.09806477078861775	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
9433.T	9433.T	Japan Nikkei 225	2981.0	12.42692815387516	11.627036135555135		-4.086229086229087	2899.3	2719.5525	Y	Y	상승전환/양호	KDDI CORPORATION	JPX	JPY	Communication Services	Telecom Services	Telecom Services	KDDI Corporation engages in the provision of mobile telecommunications services in Japan and internationally. It operates in two segments, Personal Services and Business Services. The Personal Services segment offers 5G telecommunication services and other services, such as finance, energy, and LX through its multi-brands comprising au, UQ mobile, and povo; and entertainment services, including video to individual customers. The Business Services segment provides smartphones and other devices, n	10943745490944.0	2.82	183.63	7.8875096122157595	2.7737376722015927		2887775000000.0	2588058000000.0	2710284000000.0	5805637000000.0	5076738000000.0	81.09307968107844	300.2863074326977	10.073341410020051	15.792119590039327	2.7737376722015927	5.693443813489645	0.35421069605689726	매우 불리	불리(<1)	14.047475344403185	2579.5378974927567	-13.467363385013197	보류	충분
