순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
26	083650	비에이치아이	직접추가	메인	67700.0		2107.0	59951352513.0	53304037268.0	622700352.0	144462567432.0						판정불가	일반	일반	3639.8437334410537	-1028.6159601866252	30.40349134625484	32.61918175613983	N	Y	232.85939968404423		64.67325023520193	474.21879936808847		137.84650047040387	999179.0102685624		290442.57649114094	1375.892186511909		329.0141454817443	5년	137.84650047040387	290442.57649114094	329.0141454817443		7.658969064838282		2.1271652488413477	3031.7588454121305	4.478225768703295	5년	2.1271652488413477	안심(>=2)	5년	64.67325023520193	0.47010922190680443	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	30944375.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
27	222080	SFA넥셀	직접추가	메인	7600.0		371.0	209198215167.0	3000000000.0	3998891229.0							판정불가	일반	일반	2690.8927928932903	2690.8927928932903	13.232094897861753	13.232094897861753	N	N	-52.61813537675606	24.989472797659506			58.47894559531901			21695.688815863352			185.4695896824125		3년	58.47894559531901	21695.688815863352	185.4695896824125		-3.9765536585789536	1.8885499983602514		1242.7502619525433	16.351977130954516	3년	1.8885499983602514	양호(>=1.5)	3년	24.989472797659506	0.5295067649086643	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	77371839.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:OFS
28	195940	HK이노엔	직접추가	메인	40900.0	410.0	2672.0	91406200858.0	85585939125.0	146112552372.0	310000000000.0						판정불가	일반	일반	1090.0002266510662	-9852.505694038851	14.898952010983884	18.99420123279897	N	Y	22.907083716651332	25.80405679211104		54.314167433302664	60.10811358422208		145127.4553817847	160608.8794970414		254.83485423419242	292.68674693653156		3년	60.10811358422208	160608.8794970414	292.68674693653156	1.0024449877750612	1.6047792278812418	1.7992206270698552		2671.284955420407	6.5312590597075975	3년	1.7992206270698552	양호(>=1.5)	3년	25.80405679211104	0.5773879716285105	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	28329891.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
29	067310	하나마이크론	직접추가	메인	36350.0	70.0	637.0	95587857414.0	13423479284.0	526063263829.0	282083074730.0						판정불가	일반	일반	-6282.96993586037	-10532.607361434337	66.92773930276353	73.5990696411842	Y	Y	-248.83177570093457	112.91119569846622			234.32239139693243			149263.36331984596			310.6282347175955		3년	234.32239139693243	149263.36331984596	310.6282347175955	0.19257221458046767	-3.7150396244758186	1.6899385679440766		365.9283093769816	1.0066803559201694	3년	1.6899385679440766	양호(>=1.5)	3년	112.91119569846622	0.5927467058403728	헐값	N	주당순현금<=0	제외	하드필터 미통과	66378151.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	214150	클래시스	직접추가	메인	32000.0	1000.0	2017.0	37521303951.0	180409959460.0	65234627334.0	21324811600.0						판정불가	일반	일반	2331.044957154007	2005.5034401989606	14.70944722005255	14.870846088151234	N	N	32.959789057350044	20.077044785232843	27.870621881389045	74.41957811470009	48.654089570465686	64.24124376277808	150104.28905735008	98135.29866362929	129574.5886695234	369.075903304219	206.6728083238415	304.9205895922606	3년	48.654089570465686	98135.29866362929	206.6728083238415	3.125	2.453170980358644	1.5773566768439007	2.1071914816169626	2208.700745152415	6.902189828601298	3년	1.5773566768439007	양호(>=1.5)	3년	20.077044785232843	0.7326500178388657	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	65505659.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	237690	에스티팜	직접추가	메인	91700.0	500.0	2706.0	30546031679.0	66183186618.0	0.0	31042096562.0						판정불가	일반	일반	4672.528973826477	3173.032770425826	32.16092794758814	32.7150654950385	N	N	52.02247191011236	41.40733955062637		112.54494382022472	91.31467910125274		304546.6179775281	247097.5216479899		232.11190619141556	169.46294618101408		3년	91.31467910125274	247097.5216479899	169.46294618101408	0.5452562704471101	1.6345214996976387	1.3044584997498385		-1608.3636028354022	-1.7539406792098169	3년	1.3044584997498385	보통(1~1.5)	3년	41.40733955062637	0.7766963126975793	헐값	N	주당FCF<=0	제외	하드필터 미통과	20701684.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	460930	현대힘스	직접추가	메인	13370.0	130.0	604.0	33438640391.0	6651960400.0	15620500661.0	25123269204.0						판정불가	일반	일반	689.0914601416572	-18.39359988438405	20.99488168850719	22.16621456934501	N	Y	26.890756302521			62.281512605042			37618.03361344537			181.36150795396685			1년	62.281512605042	37618.03361344537	181.36150795396685	0.9723261032161555	1.3271369098016728			719.6960654446659	5.382917467798548	1년	1.3271369098016728	보통(1~1.5)	1년	26.890756302521	0.7807471627913612	헐값	Y	통과	보류	중간구간(보류)	35510671.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
33	196170	알테오젠	직접추가	메인	286000.0	371.0	2653.0	66380706542.0	363641391678.0	6204706421.0	0.0						판정불가	일반	일반	7920.963462850038	7920.963462850038	104.81682492919336	104.81682492919336	N	N	126.3651877133106			261.2303754266212			693044.1860068261			142.32314196042873			1년	261.2303754266212	693044.1860068261	142.32314196042873	0.12972027972027972	1.206818734286997			1695.3263015208747	0.5927714340982079	1년	1.206818734286997	보통(1~1.5)	1년	126.3651877133106	0.8294754815463511	헐값	Y	통과	보류	중간구간(보류)	53505788.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	251970	펌텍코리아	직접추가	메인	53700.0	450.0	2778.0	43866593506.0	655032377.0	18066150000.0	29278370740.0						판정불가	일반	일반	2133.506119596774	-227.6528110483871	18.562452800721104	19.412402019815833	N	Y	5.267146646456999	20.695677848492622	11.238636290610703	19.034293292914	49.891355696985244	30.977272581221406	52877.2667677151	138598.18612622502	86054.86323063307	-1.5320916802325946	158.09718086820303	60.25114195648615	3년	49.891355696985244	138598.18612622502	158.09718086820303	0.8379888268156425	0.3288970234060594	1.1600658009200022	0.6505942531989738	929.867031048387	1.7315959609839608	3년	1.1600658009200022	보통(1~1.5)	3년	20.695677848492622	0.8969241276662561	헐값	Y	통과	보류	중간구간(보류)	12400000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
35	031980	피에스케이홀딩스	직접추가	메인	156000.0	1080.0	4252.0	182779167734.0		10979267182.0							판정불가	일반	일반	7967.570418406675	7967.570418406675	34.814776477326745	34.814776477326745	N	N		28.972326855053065	6.696365809169258		66.44465371010614	21.892731618338516		282522.6675753713	93087.89484117537		81.10427408677646	-40.3282725377081	3년	66.44465371010614	282522.6675753713	81.10427408677646	0.6923076923076923		0.8520702284755429	0.2122280895954869	3674.3812093229903	2.35537257007884	3년	0.8520702284755429	불리(<1)	3년	28.972326855053065	1.2016562097860877	보통	Y	통과	제외	배당감안점수<1	21562395.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
