순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	052400	코나아이	직접추가	메인	37800.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	3.334361761311395	3.8592917110483906	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	3983.1217732125965	770.5670699514609	900.9741193351722	3년	63.57696144545058	329074.3524416522	770.5670699514609	3.1746031746031744	44.3918541521476	9.211083288469903	10.639174308591508	8756.869650891409	23.166321827755052	3년	9.211083288469903	안심(>=2)	3년	27.53848072272529	0.12108009134141576	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	033100	제룡전기	직접추가	메인	44350.0	1100.0	3655.0	50601367613.0	134698000000.0								판정불가	일반	일반	11536.212756940755	11536.212756940755	8.97778036745807	8.97778036745807	N	N	-26.547427652733123	67.55425231828578	75.58550187909223		143.60850463657155	159.67100375818447		524889.084446669	583597.5187361642		1083.5154102517902	1215.8906848617005	3년	143.60850463657155	524889.084446669	1083.5154102517902	2.480270574971815	-2.6807469210316155	7.800872824547262	8.695442443327142	4032.1279877756815	9.091607638727579	3년	7.800872824547262	안심(>=2)	3년	67.55425231828578	0.13289733894409397	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	16062409.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
13	035900	JYP Ent.	직접추가	메인	39300.0	877.0	4846.0	294471835825.0	24871949033.0	7018179911.0							판정불가	일반	일반	8789.859291236877	8789.859291236877	6.2959431920683295	6.2959431920683295	N	N	64.21552016265673	33.4510703273257	40.282569178136505	136.93104032531346	75.4021406546514	89.06513835627301	663567.821416469	365398.7736124407	431609.660474499	1588.4677389732037	829.7678717873807	998.2434108765877	3년	75.4021406546514	365398.7736124407	829.7678717873807	2.2315521628498725	10.553950424650758	5.6675578863431895	6.75262149673554	2865.683088481382	7.291814474507334	3년	5.6675578863431895	안심(>=2)	3년	33.4510703273257	0.1882135049928511	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	35532492.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	241710	코스메카코리아	직접추가	메인	134500.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	30.46476259412808	33.36266644445618	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	-33.94994215513185	923.8753890258813	414.01141150742893	3년	323.6456870128814	1377112.3982398105	923.8753890258813		0.20315828607582376	5.172298422467012	2.527154811926824	-600.7903399812734	-0.4466842676440695	3년	5.172298422467012	안심(>=2)	3년	157.5728435064407	0.19333764572753204	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	006730	서부T&D	직접추가	메인	11210.0	100.0	1242.0	101942784570.0	72912659293.0	486846300963.0	177008800000.0						판정불가	일반	일반	-4805.261710923834	-7531.539067391196	12.894735677072331	15.089806012392268	Y	Y	133.0206378986867	62.959581135890886		274.5412757973734	134.41916227178177		340980.2645403377	166948.59954155295		2941.7507987541276	1389.2827791396337		3년	134.41916227178177	166948.59954155295	1389.2827791396337	0.8920606601248885	10.38506735713218	4.951760423406592		1627.4085488696269	14.517471443975264	3년	4.951760423406592	안심(>=2)	3년	62.959581135890886	0.20480974371860183	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	64926923.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	336570	원텍	직접추가	메인	4905.0	50.0	393.0	32498476963.0	75232106675.0	487294320.0							판정불가	일반	일반	1192.004046887448	1192.004046887448	9.447826852703693	9.447826852703693	N	N	20.1834862385321	35.49142835356642		48.8669724770642	79.48285670713284		19204.72018348623	31236.762685903206		291.5335409477315	536.8351210173946		3년	79.48285670713284	31236.762685903206	536.8351210173946	1.019367991845056	2.2442043615891962	3.864465015567379		553.7079332649815	11.288642880020012	3년	3.864465015567379	안심(>=2)	3년	35.49142835356642	0.26620024301598194	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	89968897.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
17	101490	에스앤에스텍	직접추가	메인	40050.0	200.0	2797.0	80010035302.0	5017410958.0	26284266393.0							판정불가	일반	일반	2753.387064768448	2753.387064768448	13.334505876021293	13.334505876021293	N	N	92.63085399449037	49.44549088724932	38.14129881462278	193.76170798898073	107.39098177449864	84.78259762924556	541951.4972451791	300372.5760232727	237136.92556899984	1253.1872590391488	649.9939476236522	492.1021861897624	3년	107.39098177449864	300372.5760232727	649.9939476236522	0.4993757802746567	6.984153041788821	3.7455356150344556	2.897795760425051	-824.5298757963427	-2.058751250427822	3년	3.7455356150344556	안심(>=2)	3년	49.44549088724932	0.2696809281644711	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	21334879.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	036620	감성코퍼레이션	직접추가	메인	3740.0		387.0	32602954268.0		0.0	10000000000.0						판정불가	일반	일반	360.23862771419766	249.74599420835182	8.733233520118352	9.01874420101201	N	N	20.560747663551403	29.066288067403256		49.62149532710281	66.63257613480651		19203.518691588786	25786.806964170122		413.46306662002104	589.4868172238		3년	66.63257613480651	25786.806964170122	589.4868172238		2.354310991019139	3.328238962171866				3년	3.328238962171866	안심(>=2)	3년	29.066288067403256	0.30045919519776393	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	90503771.0	단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:CFS
19	218410	RFHIC	직접추가	메인	48300.0	400.0	1131.0	109923743273.0		50413553988.0	7000000000.0						판정불가	일반	일반	2245.375875518357	1981.2592373850914	40.72026889874593	40.95379377773202	N	N	13.66834170854272	120.15011325715346	67.80648322593032	35.83668341708544	248.80022651430693	144.11296645186064	40531.28894472363	281393.05618768116	162991.76505705438	-16.084287899122916	482.59431922915354	237.45707051149972	3년	248.80022651430693	281393.05618768116	482.59431922915354	0.8281573498964804	0.3560020464129512	2.9709595216051174	1.6855154062585418	916.5035427473911	1.8975228628310372	3년	2.9709595216051174	안심(>=2)	3년	120.15011325715346	0.3389116147697142	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	26503442.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	078600	대주전자재료	직접추가	메인	84600.0	100.0	1377.0	87095348554.0	15651970912.0	158800187034.0	175574260916.0						판정불가	일반	일반	-3620.8475714076326	-14962.419623330967	64.06742743021614	72.30386319777122	Y	Y	-39.28571428571429	173.91745789192484	31.893371216078826		356.3349157838497	72.28674243215765		490673.17903436103	99538.84432908108		479.9919373928617	17.658208426809786	3년	356.3349157838497	490673.17903436103	479.9919373928617	0.1182033096926714	-0.6113482708305068	2.7164452855732586	0.49965443923340475	-829.2141970272069	-0.9801586253276676	3년	2.7164452855732586	안심(>=2)	3년	173.91745789192484	0.36837835722063444	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	15480593.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	145020	휴젤	직접추가	메인	244000.0		13061.0	209698099582.0	329970257844.0	26913106215.0							판정불가	일반	일반	41673.754549504214	41673.754549504214	15.490869416621683	15.490869416621683	N	N	4.321086261980822	39.501975429687434	31.2527994792986	17.142172523961644	87.50395085937487	71.0055989585972	223893.91533546304	1142889.102174295	927404.1279982381	-8.240198633006946	368.3971730222521	280.08365901567134	3년	87.50395085937487	1142889.102174295	368.3971730222521		0.27894407639537017	2.5500166819108205	2.017498091215228	9796.458970973175	4.014942201218514	3년	2.5500166819108205	안심(>=2)	3년	39.501975429687434	0.3921542973007782	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	12304033.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	083650	비에이치아이	직접추가	메인	60000.0		2107.0	59951352513.0	53304037268.0	622700352.0	144462567432.0						판정불가	일반	일반	3639.8437334410537	-1028.6159601866252	26.74900629642095	28.964696706305944	N	Y	232.85939968404423		64.67325023520193	474.21879936808847		137.84650047040387	999179.0102685624		290442.57649114094	1565.298350447604		384.07096081856827	5년	137.84650047040387	290442.57649114094	384.07096081856827		8.705347671745141		2.417781412831597	3031.7588454121305	5.052931409020218	5년	2.417781412831597	안심(>=2)	5년	64.67325023520193	0.4136023193382254	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	30944375.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	214430	아이쓰리시스템	직접추가	메인	59800.0	400.0	2657.0	9957436148.0	48991860345.0	8260246938.0							판정불가	일반	일반	6936.849340685883	6936.849340685883	19.895803785966923	19.895803785966923	N	N	23.237476808905377	43.93661447574133	43.74102307298442	54.974953617810755	96.37322895148266	95.98204614596884	146068.45176252318	256063.66932408942	255024.2966098392	144.26162502094178	328.2001159265709	326.462034464614	3년	96.37322895148266	256063.66932408942	328.2001159265709	0.6688963210702341	1.2015786538283746	2.2419557046633676	2.2321249179878944	539.5952980718372	0.9023332743676208	3년	2.2419557046633676	안심(>=2)	3년	43.93661447574133	0.45282969621958397	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	7307215.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
24	214450	파마리서치	직접추가	메인	386500.0	3700.0	14933.0	175663243434.0		859864326.0	0.0						판정불가	일반	일반	16824.76433349811	16824.76433349811	24.75559068281671	24.75559068281671	N	N	67.01711217984565	54.27336919294326	34.07294725066401	142.5342243596913	117.04673838588651	76.64589450132802	2128463.5723632704	1747858.9443164433	1144553.1425883314	450.7020885804064	352.2274112073592	196.1327665170327	3년	117.04673838588651	1747858.9443164433	352.2274112073592	0.9573091849935317	2.7458210242594383	2.231038599950409	1.4150442574562625	14185.294456944066	3.670192614991996	3년	2.231038599950409	안심(>=2)	3년	54.27336919294326	0.4561277667286498	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	10389648.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	060250	NHN KCP	직접추가	메인	15770.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	4.5155739393944305	4.5155739393944305	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	-1.882343655835328	112.77075768348399	-77.74103744777958	3년	28.0786179804899	33553.948486685425	112.77075768348399	1.5852885225110969	0.8436162835214213	2.5189704931022474	-0.26485946194933946	4859.738255028043	30.81634911241625	3년	2.5189704931022474	안심(>=2)	3년	9.78930899024495	0.4612760659505387	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	222080	SFA넥셀	직접추가	메인	7550.0		371.0	209198215167.0	3000000000.0	3998891229.0							판정불가	일반	일반	2690.8927928932903	2690.8927928932903	13.097324008373882	13.097324008373882	N	N	-52.61813537675606	24.989472797659506			58.47894559531901			21695.688815863352			187.36011676640203		3년	58.47894559531901	21695.688815863352	187.36011676640203		-4.017472221280792	1.9079830949957626		1242.7502619525433	16.460268370232363	3년	1.9079830949957626	양호(>=1.5)	3년	24.989472797659506	0.5241136583561925	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	77371839.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:OFS
27	067310	하나마이크론	직접추가	메인	34850.0	70.0	637.0	95587857414.0	13423479284.0	526063263829.0	282083074730.0						판정불가	일반	일반	-6282.96993586037	-10532.607361434337	64.57295123368975	71.24428157211041	Y	Y	-248.83177570093457	112.91119569846622			234.32239139693243			149263.36331984596			328.30233377287215		3년	234.32239139693243	149263.36331984596	328.30233377287215	0.20086083213773312	-3.850387973890192	1.7516940819578		365.9283093769816	1.0500094960602053	3년	1.7516940819578	양호(>=1.5)	3년	112.91119569846622	0.5718914836942685	헐값	N	주당순현금<=0	제외	하드필터 미통과	66378151.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	195940	HK이노엔	직접추가	메인	42050.0	410.0	2672.0	91406200858.0	85585939125.0	146112552372.0	310000000000.0						판정불가	일반	일반	1090.0002266510662	-9852.505694038851	15.32934123254077	19.424590454355858	N	Y	22.907083716651332	25.80405679211104		54.314167433302664	60.10811358422208		145127.4553817847	160608.8794970414		245.13069056310272	281.94739476109726		3년	60.10811358422208	160608.8794970414	281.94739476109726	0.9750297265160524	1.5579347527649126	1.7469169817800825		2671.284955420407	6.352639608609767	3년	1.7469169817800825	양호(>=1.5)	3년	25.80405679211104	0.5940671017755371	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	28329891.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
29	214150	클래시스	직접추가	메인	31800.0	1000.0	2017.0	37521303951.0	180409959460.0	65234627334.0	21324811600.0						판정불가	일반	일반	2331.044957154007	2005.5034401989606	14.610290055947443	14.771688924046128	N	N	32.959789057350044	20.077044785232843	27.870621881389045	74.41957811470009	48.654089570465686	64.24124376277808	150104.28905735008	98135.29866362929	129574.5886695234	372.026066218082	208.6015681246204	307.46725996705464	3년	48.654089570465686	98135.29866362929	208.6015681246204	3.1446540880503147	2.471165391456636	1.5894071085762087	2.1228377979268043	2208.700745152415	6.945599827523317	3년	1.5894071085762087	양호(>=1.5)	3년	20.077044785232843	0.7277111851986139	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	65505659.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	460930	현대힘스	직접추가	메인	13260.0	130.0	604.0	33438640391.0	6651960400.0	15620500661.0	25123269204.0						판정불가	일반	일반	689.0914601416572	-18.39359988438405	20.812762483209177	21.984095364046993	N	Y	26.890756302521			62.281512605042			37618.03361344537			183.69557777862266			1년	62.281512605042	37618.03361344537	183.69557777862266	0.9803921568627451	1.339137391389969			719.6960654446659	5.427572137591749	1년	1.339137391389969	보통(1~1.5)	1년	26.890756302521	0.7739746048443414	헐값	Y	통과	보류	중간구간(보류)	35510671.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
31	196170	알테오젠	직접추가	메인	288500.0	371.0	2653.0	66380706542.0	363641391678.0	6204706421.0	0.0						판정불가	일반	일반	7920.963462850038	7920.963462850038	105.75915436756502	105.75915436756502	N	N	126.3651877133106			261.2303754266212			693044.1860068261			140.22328804396054			1년	261.2303754266212	693044.1860068261	140.22328804396054	0.12859618717504334	1.1960551751468966			1695.3263015208747	0.5876347665583621	1년	1.1960551751468966	보통(1~1.5)	1년	126.3651877133106	0.8369326733206359	헐값	Y	통과	보류	중간구간(보류)	53505788.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	237690	에스티팜	직접추가	메인	101200.0	500.0	2706.0	30546031679.0	66183186618.0	0.0	31042096562.0						판정불가	일반	일반	4672.528973826477	3173.032770425826	35.67164487293922	36.22578242038957	N	N	52.02247191011236	41.40733955062637		112.54494382022472	91.31467910125274		304546.6179775281	247097.5216479899		200.93539325842693	144.16751150987147		3년	91.31467910125274	247097.5216479899	144.16751150987147	0.4940711462450593	1.4722209543019102	1.1746419557080239		-1608.3636028354022	-1.589292097663441	3년	1.1746419557080239	보통(1~1.5)	3년	41.40733955062637	0.8614812074396992	헐값	N	주당FCF<=0	제외	하드필터 미통과	20701684.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
33	251970	펌텍코리아	직접추가	메인	55300.0	450.0	2778.0	43866593506.0	655032377.0	18066150000.0	29278370740.0						판정불가	일반	일반	2133.506119596774	-227.6528110483871	19.138406724407208	19.98835594350194	N	Y	5.267146646456999	20.695677848492622	11.238636290610703	19.034293292914	49.891355696985244	30.977272581221406	52877.2667677151	138598.18612622502	86054.86323063307	-4.381072752775594	150.62963133132916	55.61458088722073	3년	49.891355696985244	138598.18612622502	150.62963133132916	0.81374321880651	0.31773229364535094	1.123887760200444	0.629748321423581	929.867031048387	1.6814955353497054	3년	1.123887760200444	보통(1~1.5)	3년	20.695677848492622	0.924753799537963	헐값	Y	통과	보류	중간구간(보류)	12400000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	031980	피에스케이홀딩스	직접추가	메인	144000.0	1080.0	4252.0	182779167734.0		10979267182.0							판정불가	일반	일반	7967.570418406675	7967.570418406675	31.992575160299463	31.992575160299463	N	N		28.972326855053065	6.696365809169258		66.44465371010614	21.892731618338516		282522.6675753713	93087.89484117537		96.19629692734118	-35.355628582517106	3년	66.44465371010614	282522.6675753713	96.19629692734118	0.75		0.92903827547888	0.2327529363253532	3674.3812093229903	2.55165361758541	3년	0.92903827547888	불리(<1)	3년	28.972326855053065	1.1042459696232385	보통	Y	통과	제외	배당감안점수<1	21562395.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
